feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
inclusion_10:127487875	10:127487875-127492568_10:127487875-127492589	34.0	27.0	19.0	23.0	25.0	26.0	97ed1ccb-3aea-4ede-8113-271f158a6d74,0258808f-16c1-4759-9f96-cdfe96338e17,21998ca6-c49f-4ab7-88c5-07111f0a0b21,93d85dcc-7903-4718-993a-18105bef91bf,b7b70ede-f54b-4970-b968-ddc1b4a11442,b0a033fe-b0a9-401b-b59f-0b8999756319,ENSMUST00000166820,94a511ae-b61e-472d-8263-343cc481af21,357401c9-aea7-4bcf-87a4-4ab6924a9de8,013d2da8-efd1-46be-924e-4af10fd8231d,88e2e83d-b89b-4211-a5d2-53e9b70930fb
exclusion_10:127487875	10:127487875-127492568_10:127487875-127492589	0.0	1.0	2.0	0.0	9.0	0.0	6e3f5994-9de2-401f-9fda-7098608ad144
inclusion_10:80007228	10:80007228-80007299_10:80007228-80007323	39.0	27.0	13.0	14.0	34.0	36.0	adfe6ef5-67d4-4861-844f-076bb43889f4,90328eda-ce38-45c5-b977-31bf26ddc772,9903f943-4a51-48ad-a78a-7c94eceac49b,1ac36acd-305c-4d05-8522-c8c1eb536a75
exclusion_10:80007228	10:80007228-80007299_10:80007228-80007323	7.0	12.0	7.0	8.0	11.0	8.0	ENSMUST00000132517,4a5dc81f-3986-48bf-ad52-adfd8deac7c4
inclusion_10:61698428	10:61698428-61699442_10:61698428-61699483	11.0	9.0	29.0	3.0	6.0	1.0	ENSMUST00000020284
exclusion_10:61698428	10:61698428-61699442_10:61698428-61699483	4.0	16.0	11.0	4.0	6.0	3.0	ENSMUST00000218280
inclusion_10:81564158	10:81564158-81564812_10:81564158-81564847	6.0	12.0	20.0	9.0	4.0	8.0	177ec16f-23c1-4fad-8f6d-56e13e62c845
exclusion_10:81564158	10:81564158-81564812_10:81564158-81564847	12.0	15.0	29.0	10.0	5.0	7.0	129becb9-d66a-4b03-8bcd-8752b3795f5e
inclusion_10:80704086	10:80704086-80704179_10:80704086-80704417	16.0	11.0	20.0	8.0	12.0	11.0	ce0f2741-de69-4d9c-ba0c-aa9d20f717d1,4d3c88ea-c8a4-4737-ac7c-6c908d9ad4f0,a5546117-edcc-41d5-9391-b46379c0b9d3,4d8329f5-93f2-42bf-b0d7-2f95179ea0dc
exclusion_10:80704086	10:80704086-80704179_10:80704086-80704417	8.0	1.0	10.0	11.0	5.0	14.0	05a8c416-d008-4eaf-b425-8e1a5609d0ef,8544c39c-fc5b-44d9-b0c6-b88b99a2838b
inclusion_10:51491718	10:51491718-51491860_10:51491718-51491960	5.0	8.0	0.0	69.0	71.0	65.0	ENSMUST00000078778,ENSMUST00000218617,6b18b11f-2a60-4f78-862c-ddf289158038,9fd3cc02-622e-4148-ac92-27963329899f,8582bfdb-0e7b-4d24-8811-b0f7e33f14ec,65ca876e-6233-4542-9cfe-a29d35e513f4
exclusion_10:51491718	10:51491718-51491860_10:51491718-51491960	0.0	0.0	0.0	1.0	2.0	2.0	16445a7d-16e7-4152-ba3e-f083a44d5ac2
inclusion_10:81564717	10:81564717-81564812_10:81564717-81564847	9.0	13.0	9.0	9.0	7.0	6.0	369f98ca-dc5e-4243-8d39-8735c1ff533f
exclusion_10:81564717	10:81564717-81564812_10:81564717-81564847	756.0	936.0	1152.0	649.0	511.0	598.0	b7b1c9b0-21fb-4e5e-ae3c-c40fbe523b3a,45f9f452-1f9c-4499-8c05-3be55bfc9165,ENSMUST00000002518,1c713235-c0b6-4c26-a31a-fc0b606b5e5f
inclusion_10:45315279	10:45315279-45316430_10:45315279-45316482	172.0	134.0	193.0	135.0	122.0	155.0	ENSMUST00000019994
exclusion_10:45315279	10:45315279-45316430_10:45315279-45316482	35.0	17.0	33.0	18.0	22.0	25.0	ENSMUST00000161803
inclusion_10:13112550	10:13112550-13116695_10:13112550-13116709	4.0	2.0	0.0	5.0	11.0	26.0	ENSMUST00000121646,7bf2b193-f85d-4ec6-8ff9-532121d9a1ff,ENSMUST00000121766,263c7fb6-9a58-4411-80de-4888d0b11104,ffbaff87-5373-4a6c-b4dd-ca97836e047f
exclusion_10:13112550	10:13112550-13116695_10:13112550-13116709	9.0	2.0	2.0	6.0	19.0	13.0	981736eb-0e73-40b7-9ca2-df880581d46e,e3205ad3-206c-4aee-8b41-ce26ca936247,eae07e51-dd6a-41c7-8c5d-70140c090440,5ac85f46-37d0-482c-b9fe-56092fdd8e60,f34f7892-a17d-4812-8070-0f05d102ad1b,05635ce7-96a6-44bc-bb4b-06e8fc3efbd3
inclusion_10:81589496	10:81589496-81590224_10:81589496-81590352	5.0	2.0	5.0	2.0	1.0	3.0	072525f7-9e17-440b-8501-bc903071cf6d,aab04afd-6d06-4bd1-a7aa-ae1192af8126,87c0ca66-4f02-440b-bf9b-99f2b9af2db5
exclusion_10:81589496	10:81589496-81590224_10:81589496-81590352	0.0	2.0	0.0	0.0	0.0	1.0	2fa2de07-f802-4c1b-9717-55076dad41a8
inclusion_10:80639233	10:80639233-80639536_10:80639233-80639579	1.0	9.0	5.0	2.0	1.0	0.0	c2f7c850-5a29-498f-8769-98725075fb61
exclusion_10:80639233	10:80639233-80639536_10:80639233-80639579	14.0	21.0	29.0	7.0	7.0	5.0	7d75eaf6-b451-4e6c-82df-88bcb321a1d4,7d75eaf6-b451-4e6c-82df-88bcb321a1d4-1,a72f795b-7527-42fe-8e84-64292d22e28f,e6d80d47-c205-4a09-a4b8-d0d89c39ce4d,e1be0326-d269-4611-ab6e-e47f395ebcfd,609f5ab8-0ccd-41dd-9c62-ce651088c01d,95c86c6d-8b91-4f91-a57e-8f89eeed618e,bf6fc829-e796-44c7-a7c1-e064f93d2cd1-1,ENSMUST00000079773
inclusion_10:83555615	10:83555615-83556000_10:83555615-83556012	1.0	0.0	1.0	1.0	5.0	5.0	7b4884e0-cde3-47d9-9afe-a8ad7883108f
exclusion_10:83555615	10:83555615-83556000_10:83555615-83556012	16.0	3.0	0.0	35.0	57.0	40.0	397374b7-0be8-4c64-81f0-2c31577152b7,6d50367b-621f-4d63-bc44-82831c2f5c60,79517c1b-cb2d-4e06-849f-1e7ac4add734,ENSMUST00000038388
inclusion_10:13501373	10:13501373-13514706_10:13501373-13514754	0.0	1.0	0.0	0.0	2.0	0.0	f12eccd1-87c1-4327-b9f6-0d8d5530faa5
exclusion_10:13501373	10:13501373-13514706_10:13501373-13514754	0.0	0.0	0.0	4.0	0.0	0.0	f39df35f-66e7-438f-ac82-9753b763f1e5
inclusion_10:127063759	10:127063759-127064201_10:127063759-127064219	15.0	13.0	12.0	10.0	16.0	7.0	6e873d17-17d9-44db-92d3-9a17b32ac9cb,d3335772-1f80-4493-8328-da2a7a939828
exclusion_10:127063759	10:127063759-127064201_10:127063759-127064219	602.0	489.0	407.0	333.0	442.0	334.0	ENSMUST00000006911,ENSMUST00000140254,057fc463-d514-45d8-a451-13a1b4167c39,4cbb76f1-47a0-40c1-8060-0832805948c1
inclusion_10:128085626	10:128085626-128089991_10:128085626-128090018	27.0	16.0	13.0	34.0	42.0	22.0	3465d98c-1f28-4be4-a5d1-8f2e39307af2
exclusion_10:128085626	10:128085626-128089991_10:128085626-128090018	5.0	7.0	4.0	1.0	8.0	4.0	f11eaf10-4ea1-4f9d-a49c-0d31635b151e
inclusion_10:80803723	10:80803723-80803800_10:80803723-80803819	5.0	17.0	12.0	10.0	1.0	9.0	ENSMUST00000151928
exclusion_10:80803723	10:80803723-80803800_10:80803723-80803819	68.0	78.0	66.0	63.0	83.0	39.0	f5cf2869-82ad-45d8-90ee-f58225b9befc,6e2492f2-22df-42f5-84d0-cdbed0946eb1,ENSMUST00000148665,ab02416a-1d7c-4ee0-a700-02b4d92b499c
inclusion_10:51484569	10:51484569-51485215_10:51484569-51485712	0.0	1.0	0.0	10.0	6.0	10.0	f9d14608-e2e1-4ff6-8cab-3bbd2bc6cfbf,65c2d9c5-0b3a-47ab-8c43-8604862a615c,9946ae11-11d6-416d-8734-af9d5da1e836,8846d36b-8a38-4fd0-9031-c09bd4f98a08,d893bf4b-77f1-4582-b7e6-0a95b3b9a323
exclusion_10:51484569	10:51484569-51485215_10:51484569-51485712	6.0	2.0	1.0	22.0	21.0	17.0	ENSMUST00000219960,ENSMUST00000219661,ENSMUST00000218704,31509008-1d83-41cc-83af-679ae3dc4127,ENSMUST00000102894,28e8b7a2-273c-49f2-a5b5-9abb07048ccb,0fef76f1-95f7-4b14-898c-bd0bb175c7eb,d12c5c7d-dc84-4ff3-bfa9-1fdecb55447f,d85d165d-10a0-42c4-b578-445c6b5504c7
inclusion_10:86022144	10:86022144-86024415_10:86022144-86024567	29.0	14.0	35.0	21.0	19.0	23.0	7f27584a-e895-4804-9584-df9304d73965,607b3db2-9ee1-41d7-92dd-99e31b802d59,ENSMUST00000130320,52f7f30d-be25-4b66-9eb8-fdf843b433cd
exclusion_10:86022144	10:86022144-86024415_10:86022144-86024567	0.0	0.0	0.0	1.0	1.0	2.0	7eb48130-07d3-43d9-8cba-02a85a8ef073
inclusion_10:53337795	10:53337795-53343756_10:53337795-53343827	515.0	417.0	370.0	318.0	291.0	383.0	ENSMUST00000220197,ENSMUST00000220197-1
exclusion_10:53337795	10:53337795-53343756_10:53337795-53343827	246.0	217.0	230.0	239.0	215.0	292.0	ENSMUST00000219921
inclusion_10:53337795-1	10:53337795-53343484_10:53337795-53343756	7.0	12.0	6.0	3.0	2.0	2.0	ENSMUST00000163319
exclusion_10:53337795-1	10:53337795-53343484_10:53337795-53343756	515.0	417.0	370.0	318.0	291.0	383.0	ENSMUST00000220197,ENSMUST00000220197-1
inclusion_10:53337795-2	10:53337795-53343484_10:53337795-53343827	7.0	12.0	6.0	3.0	2.0	2.0	ENSMUST00000163319
exclusion_10:53337795-2	10:53337795-53343484_10:53337795-53343827	246.0	217.0	230.0	239.0	215.0	292.0	ENSMUST00000219921
inclusion_10:86022330	10:86022330-86024415_10:86022330-86024567	5.0	5.0	0.0	1.0	3.0	0.0	ENSMUST00000117597,bbeef191-ca3e-4a1b-a6ab-34ed5692a866
exclusion_10:86022330	10:86022330-86024415_10:86022330-86024567	0.0	1.0	1.0	2.0	4.0	1.0	ENSMUST00000120344
inclusion_10:51493205	10:51493205-51494061_10:51493205-51494078	4.0	5.0	0.0	23.0	32.0	43.0	e9580fe8-7791-4f72-af9c-28ebe076db8a,16445a7d-16e7-4152-ba3e-f083a44d5ac2,ENSMUST00000078778,ENSMUST00000218617,6b18b11f-2a60-4f78-862c-ddf289158038,3c068492-41fd-4ed0-b7a8-011fd60b97b5,65ca876e-6233-4542-9cfe-a29d35e513f4
exclusion_10:51493205	10:51493205-51494061_10:51493205-51494078	1.0	3.0	0.0	48.0	40.0	28.0	8582bfdb-0e7b-4d24-8811-b0f7e33f14ec
inclusion_10:80828796	10:80828796-80828870_10:80828796-80828892	2777.0	2661.0	2754.0	2491.0	2424.0	2583.0	e322aac5-666c-4032-8d4e-76e2ed95fa93,b3f987b1-38a2-4b2c-b30e-4540238e5e5a,c2502ac1-eff2-4dbe-883f-39274fe4df02,3ee17fb1-cbeb-45a7-932b-dfb07a7380f6,b3f987b1-38a2-4b2c-b30e-4540238e5e5a-1,e322aac5-666c-4032-8d4e-76e2ed95fa93-1,c78a8de7-0fcb-4202-804e-d40b9e2c4766,c78a8de7-0fcb-4202-804e-d40b9e2c4766-1,8280eeca-1996-4f2c-8161-cf03c83de628,ENSMUST00000179620,d3746843-ce64-4557-ad84-b0dac21af44b,6f357c97-73ec-4fd6-8ec9-71d24917fe8a
exclusion_10:80828796	10:80828796-80828870_10:80828796-80828892	74.0	66.0	75.0	80.0	59.0	76.0	61f24d88-d5ce-4425-8918-5d1ceba3cc73,61f24d88-d5ce-4425-8918-5d1ceba3cc73-1,3328631c-d11b-4e51-b46f-30d79825b915
inclusion_10:75037321	10:75037321-75038357_10:75037321-75038432	0.0	0.0	0.0	2.0	1.0	0.0	95babfe2-65f9-4f26-bfe2-c077b73c8e39
exclusion_10:75037321	10:75037321-75038357_10:75037321-75038432	1.0	1.0	2.0	0.0	4.0	1.0	465d2fb7-6278-4dab-8501-56e1e3bba4af
inclusion_10:75037321-1	10:75037321-75038357_10:75037321-75038439	0.0	0.0	0.0	2.0	1.0	0.0	95babfe2-65f9-4f26-bfe2-c077b73c8e39
exclusion_10:75037321-1	10:75037321-75038357_10:75037321-75038439	1.0	2.0	1.0	0.0	2.0	0.0	ENSMUST00000147802
inclusion_10:13507425	10:13507425-13514754_10:13507425-13515116	2.0	1.0	0.0	3.0	2.0	0.0	e5331a69-ca3a-4a1e-b8d2-48589d72bce1
exclusion_10:13507425	10:13507425-13514754_10:13507425-13515116	2.0	3.0	2.0	1.0	0.0	1.0	37daff53-20ef-4207-9126-eb8317503773
inclusion_10:13507425-1	10:13507425-13514706_10:13507425-13514754	0.0	3.0	5.0	2.0	1.0	1.0	7d67cd14-4648-453b-87c1-bb3ac0b209e4
exclusion_10:13507425-1	10:13507425-13514706_10:13507425-13514754	2.0	1.0	0.0	3.0	2.0	0.0	e5331a69-ca3a-4a1e-b8d2-48589d72bce1
inclusion_10:121740210	10:121740210-121745330_10:121740210-121745497	5.0	0.0	0.0	2.0	4.0	1.0	40a18fd0-ca42-4ace-95d2-90f8ce15dcd4
exclusion_10:121740210	10:121740210-121745330_10:121740210-121745497	3.0	2.0	5.0	12.0	5.0	7.0	ENSMUST00000136432
inclusion_10:128089158	10:128089158-128089991_10:128089158-128090018	11.0	12.0	12.0	19.0	22.0	22.0	36ad6c12-8040-4ffb-94e4-3a28d6cf1396
exclusion_10:128089158	10:128089158-128089991_10:128089158-128090018	12819.0	9119.0	8567.0	15981.0	16626.0	18784.0	2e29c2cb-0873-47ea-82a9-82fc0f1a757d,c8e74b38-bc11-4d02-8171-6dd68f826a97,b9e316f1-0475-41d2-9f49-860b7ffe5a03,7e0e0419-2e68-4465-9064-844eb1dc101c,d4f7bbeb-b908-4f89-8fe5-72969db12370,8ab40c7c-7954-4778-b86a-96d8948a9201,db0c9772-a89c-489c-86e9-5f84c976a3e3,4202ff95-bade-490c-8988-2f322d1fc722,7dc66788-2c61-4bf6-8fbf-0ae543a04547,a806e1ca-9a5b-4407-91b1-fa117e240906,5b5518fc-4be6-40dc-8d14-e90e14a49122,a99f5fc0-7129-4e54-a337-8eb1c242d012,e611574a-912c-4c21-ad6c-c6a055d10d29,a129c7fa-2628-4150-b5b1-64dbe8360dd7,b195c790-5302-4f73-bc9e-52347646ba82,48a0ea36-8194-4356-bba2-0549cd2a4704,31aa07e3-cf84-41f2-971b-a8e19ee6a316,5f811789-40ea-400d-bf82-f3e7ceb5f840,f20765f7-46b9-438d-bd99-d8134ee155eb,ENSMUST00000026459
inclusion_10:79854721	10:79854721-79856338_10:79854721-79856503	4.0	6.0	2.0	5.0	14.0	6.0	4868e5ac-7a83-4cca-85bb-30388ef6e627,44030184-08b3-4f29-a346-ce4dce5ca413
exclusion_10:79854721	10:79854721-79856338_10:79854721-79856503	173.0	115.0	106.0	225.0	338.0	255.0	f66fe433-fe04-40e7-89a6-6bda7c07cd1b,1d6a3120-02ff-4061-a61a-49a8e5b5c68d,ENSMUST00000165704,ENSMUST00000057343,ENSMUST00000172282,726f0c07-8cba-4f41-b7d1-58aa7815062b,7467f7ff-275f-415e-9e3b-cde77ac2f523,fc31c497-8752-4cd2-994d-ba044678943b,4495e342-ca4d-42d2-a19c-89bf98f08f9c,426b9d21-24c9-4f7c-9d6d-139462fbd474,19ee1069-7842-4c5a-b49f-aff3409aa2de,d932de67-9972-48c2-b8ec-1f64167127fe,7a08c878-d70e-43e0-8247-bd1d5164da6a,a9908d97-32b3-4756-a69f-b6b6144a4a6a,f0829d15-3e72-471b-b3c0-798968ba62aa,2c51ecd0-fb33-4f8e-83d1-e10ed3e3a5d4,0e4c0988-e6d2-4964-bee3-3964025cff1e
inclusion_10:51494178	10:51494178-51494721_10:51494178-51494792	0.0	0.0	0.0	7.0	6.0	3.0	3c068492-41fd-4ed0-b7a8-011fd60b97b5,65ca876e-6233-4542-9cfe-a29d35e513f4,3821497d-284a-436c-a9ab-df91464f4a97
exclusion_10:51494178	10:51494178-51494721_10:51494178-51494792	5.0	8.0	0.0	65.0	63.0	69.0	e9580fe8-7791-4f72-af9c-28ebe076db8a,16445a7d-16e7-4152-ba3e-f083a44d5ac2,ENSMUST00000078778,ENSMUST00000218617,8582bfdb-0e7b-4d24-8811-b0f7e33f14ec
inclusion_10:121380200	10:121380200-121381040_10:121380200-121381172	1.0	0.0	1.0	1.0	1.0	3.0	6a8947b2-02dd-4564-95f8-fbc83d3351f7
exclusion_10:121380200	10:121380200-121381040_10:121380200-121381172	15.0	20.0	20.0	28.0	34.0	27.0	ENSMUST00000040344,c3d253e5-7ead-4ad2-86d4-8eaec27d12ca,ENSMUST00000040344-1
inclusion_10:53342108	10:53342108-53343756_10:53342108-53343827	94.0	94.0	63.0	15.0	21.0	19.0	ENSMUST00000219491
exclusion_10:53342108	10:53342108-53343756_10:53342108-53343827	7.0	6.0	0.0	4.0	1.0	4.0	fa057553-f6bc-43b9-ae53-dbec90ccad5e
inclusion_10:51483878	10:51483878-51484098_10:51483878-51484249	1.0	0.0	0.0	5.0	6.0	5.0	4c646186-ec55-4f73-af3e-272703aa0e6a,d85d165d-10a0-42c4-b578-445c6b5504c7
exclusion_10:51483878	10:51483878-51484098_10:51483878-51484249	3.0	2.0	0.0	9.0	3.0	3.0	31509008-1d83-41cc-83af-679ae3dc4127,97a48b73-b2ff-416b-a554-9eee1cd58060,d12c5c7d-dc84-4ff3-bfa9-1fdecb55447f
inclusion_10:51494845	10:51494845-51495536_10:51494845-51495993	0.0	1.0	0.0	0.0	4.0	1.0	0e17f081-5016-4af6-9d9d-c7b68eb9c8f0
exclusion_10:51494845	10:51494845-51495536_10:51494845-51495993	5.0	8.0	0.0	72.0	72.0	73.0	e9580fe8-7791-4f72-af9c-28ebe076db8a,16445a7d-16e7-4152-ba3e-f083a44d5ac2,949affb3-01fc-4439-b8f3-8ab29df715e1,ENSMUST00000078778,ENSMUST00000218617,3c068492-41fd-4ed0-b7a8-011fd60b97b5,8582bfdb-0e7b-4d24-8811-b0f7e33f14ec,65ca876e-6233-4542-9cfe-a29d35e513f4,3821497d-284a-436c-a9ab-df91464f4a97
inclusion_5:129745286	5:129745286-129746326_5:129745286-129746352	525.0	346.0	339.0	712.0	813.0	820.0	9ff759cf-11ef-4441-ae85-41dfdf0ee331,1a4380ea-50d9-4062-bc0f-7f30db894b9c,50019f44-0107-473f-b93c-07d81e033385,a02c2295-9133-44a8-b880-73567e7bd8a6,064af76b-edaf-4286-85d1-7055bf9c76aa,681ace86-ac2e-4b32-9a7c-d031f35e23b0,0d36b6b3-74e4-41ad-8120-8557c74111da,538d5723-484e-4a24-95d2-d21b10df8cd6,ENSMUST00000124342,2b18ebc1-f46c-42e2-851c-57297e025623,2d9364d5-6b1e-4e69-b120-e160da4b98be,1dc40367-458f-4697-8902-3f616c2aaa54,2b33690a-7684-4ee7-baea-97fe8ae35120,ENSMUST00000124342-1,cfa02035-4fe3-4428-a3f0-d8a04832b2dc,ENSMUST00000086046
exclusion_5:129745286	5:129745286-129746326_5:129745286-129746352	1.0	6.0	0.0	2.0	1.0	3.0	474453d2-ed7d-4d85-9688-a3d9f49829c1
inclusion_5:33358622	5:33358622-33360351_5:33358622-33360369	257.0	167.0	88.0	241.0	285.0	278.0	ENSMUST00000114449,ff5d89e9-4648-4077-a4cc-9423cd217080,77c5b52b-8088-494c-9252-398632062dde,fd1e03ad-599d-4d06-9c3b-1f003110085e,9fef9946-95ea-4655-9eb4-fe9e59f76dc7
exclusion_5:33358622	5:33358622-33360351_5:33358622-33360369	3.0	1.0	0.0	0.0	3.0	0.0	72cf1d1b-74cc-4bba-a577-97fcfb00fccd
inclusion_5:76563413	5:76563413-76566926_5:76563413-76566956	1.0	3.0	0.0	5.0	9.0	8.0	f44eabfb-d113-4ea9-8e51-e86702402971
exclusion_5:76563413	5:76563413-76566926_5:76563413-76566956	26.0	13.0	11.0	32.0	53.0	44.0	d8226d73-67f0-44ab-a5c8-8b4d8e398ad9,1b86978b-fcd4-469b-b3d2-a95515165901,a1e6cac2-7488-49f8-a2b3-16651f70ffec,ENSMUST00000087133,ENSMUST00000049469
inclusion_5:16320158	5:16320158-16326311_5:16320158-16326326	2.0	2.0	1.0	6.0	9.0	7.0	ENSMUST00000078272,89c0247b-77af-41ce-9f5f-61fc898f288d
exclusion_5:16320158	5:16320158-16326311_5:16320158-16326326	6.0	7.0	2.0	18.0	26.0	39.0	ENSMUST00000199704,ENSMUST00000180204
inclusion_5:136136399	5:136136399-136139337_5:136136399-136139461	3.0	6.0	0.0	3.0	17.0	3.0	ENSMUST00000125923
exclusion_5:136136399	5:136136399-136139337_5:136136399-136139461	0.0	1.0	0.0	0.0	1.0	1.0	171930dc-865a-4aa2-af3e-151282cc15a8
inclusion_5:108104318	5:108104318-108104394_5:108104318-108104425	4.0	0.0	1.0	0.0	0.0	1.0	ae337eef-cb08-4b6f-915b-01ef43a63012
exclusion_5:108104318	5:108104318-108104394_5:108104318-108104425	9.0	5.0	12.0	18.0	18.0	15.0	634241b6-bf79-4973-907b-b03e6055eab6,ENSMUST00000143412,4de8b858-3b9c-4102-b51a-73691b3c8718,dbeebf23-8656-4d44-9918-975b07025a35,236be6c9-de9b-48d6-a2d3-895fe03f1405
inclusion_5:32934015	5:32934015-32937520_5:32934015-32937547	0.0	0.0	0.0	1.0	1.0	2.0	1a3ad0f5-5636-4140-bdac-db962d06cf23
exclusion_5:32934015	5:32934015-32937520_5:32934015-32937547	4.0	0.0	0.0	9.0	10.0	2.0	606823d4-6606-4a74-9568-d8b707929d7d,4a8e6b46-c243-4bed-9e5d-dc5b01a4e4a4,d982973b-7b01-4e9f-b0f9-78ff6bdbcfd3,cdce6e5f-7170-4cfc-9ebd-1074d197e165
inclusion_5:30673059	5:30673059-30673266_5:30673059-30673292	0.0	5.0	4.0	1.0	1.0	2.0	06214c0b-1676-4d45-946e-d0c8bccc3cda,ENSMUST00000199617
exclusion_5:30673059	5:30673059-30673266_5:30673059-30673292	57.0	57.0	61.0	69.0	43.0	85.0	ENSMUST00000133316,ENSMUST00000144742,ENSMUST00000134846
inclusion_5:114936068	5:114936068-114936917_5:114936068-114937049	118.0	143.0	98.0	38.0	53.0	31.0	ENSMUST00000112143,bb6df025-3d95-48b6-a7ed-6f75a2069c18,2a4c3345-828c-4410-942a-b6a9b5b12a26,ENSMUST00000031540,e71a6601-c69b-4d41-bf24-12cd395fe043
exclusion_5:114936068	5:114936068-114936917_5:114936068-114937049	6.0	4.0	4.0	1.0	4.0	0.0	23ad5e2a-5615-4aa0-abca-209c9a9b0af7
inclusion_5:33671510	5:33671510-33671664_5:33671510-33671725	32.0	14.0	30.0	34.0	51.0	51.0	c1ba4f06-7eaa-467d-b343-909780747940,ENSMUST00000074849,ENSMUST00000079534,ENSMUST00000114426,04141618-f1e6-42e4-b21f-d23f2123581f,84843816-0395-4a0c-bb51-e768b15df5d6,e49ff393-7309-444c-b467-b3b14c2e345a
exclusion_5:33671510	5:33671510-33671664_5:33671510-33671725	1.0	2.0	2.0	1.0	5.0	2.0	a61a5da5-ae7c-4605-b8f3-e2f501d048fd
inclusion_5:3803483	5:3803483-3806418_5:3803483-3806464	5.0	1.0	2.0	8.0	18.0	12.0	ef5ac58f-48c1-442a-a17f-ab072fdb6399,84027d37-ac75-4765-bae9-8c6d7a760995,ENSMUST00000171023
exclusion_5:3803483	5:3803483-3806418_5:3803483-3806464	26.0	3.0	7.0	17.0	42.0	50.0	366b28f1-d708-411f-bb8f-ee0b7164327a,f1921e82-b493-410a-9993-eba524608577,b3a35aba-dd92-46f0-be32-ead7b2cbf8e8,5ae0ecd3-53a1-45c4-b613-abd3cf6fd358,181a7b89-f058-4a58-804c-856288a67eb0,ENSMUST00000080085
inclusion_5:135011060	5:135011060-135011209_5:135011060-135011240	257.0	227.0	199.0	168.0	198.0	142.0	2190ae75-305a-4e23-b7ff-590034fc84db,a6d244d8-df3c-4b5e-8332-e1e60d9f3ae1,89320e24-0891-4b0d-af2a-f550133dc0d5,e8c7a6bb-cc7c-4f30-abbc-276e426fc3c7,ENSMUST00000046999,ENSMUST00000111216
exclusion_5:135011060	5:135011060-135011209_5:135011060-135011240	22.0	23.0	30.0	14.0	22.0	20.0	ENSMUST00000148831,b3abe97d-f370-42ec-be54-06a73563806a,a69a8e71-a89f-4a55-a66f-de32d0579bf4
inclusion_5:16566861	5:16566861-16572491_5:16566861-16572506	5.0	1.0	6.0	5.0	10.0	2.0	17bf4cfb-0ed6-4202-9649-a67ef492ea39,94b11998-67a2-4c8b-aa18-a7f8c32f9c95
exclusion_5:16566861	5:16566861-16572491_5:16566861-16572506	1.0	1.0	0.0	0.0	2.0	1.0	750faafb-e36a-4bfd-aa1f-3867f1759c6c
inclusion_5:30018154	5:30018154-30019380_5:30018154-30019438	54.0	104.0	55.0	151.0	251.0	127.0	ENSMUST00000026845,24fc59d5-7e77-4f48-bab7-408a91251edc,be31385d-4ff4-4073-8d65-0ba533cf4db1
exclusion_5:30018154	5:30018154-30019380_5:30018154-30019438	4.0	2.0	1.0	7.0	16.0	8.0	ENSMUST00000195978
inclusion_5:110136194	5:110136194-110140353_5:110136194-110140375	18.0	14.0	15.0	43.0	28.0	37.0	ENSMUST00000014812,0d005375-1117-42e8-9a87-2a3128c4cbea,431996d0-a173-4681-ae9e-7c0a817cf2cd,ENSMUST00000112519,6b37ba4b-61a1-41bd-962c-44d25a4471b7,7d158ad4-fa07-4770-91c0-9e7dbb7c9cf2,ENSMUST00000198633,dfea6c2c-e5b9-40e5-a2c8-194f024658f6,4160a12f-119c-487f-b420-bc943ec4e68a
exclusion_5:110136194	5:110136194-110140353_5:110136194-110140375	3.0	2.0	1.0	4.0	4.0	5.0	27355087-15dd-4820-8892-8937c9e2833f,e5c38dbc-9df9-496d-b140-2079b2f53253,dd470f1c-dee6-4aa0-9f2a-4cc473834a6f,8c2a3829-79cd-4e3f-b192-a4b504eaf24b
inclusion_5:21646235	5:21646235-21648619_5:21646235-21648661	14.0	9.0	5.0	21.0	25.0	15.0	ENSMUST00000072896,ENSMUST00000072896-1
exclusion_5:21646235	5:21646235-21648619_5:21646235-21648661	5.0	5.0	0.0	1.0	5.0	0.0	ENSMUST00000148873
inclusion_5:108694532	5:108694532-108694894_5:108694532-108695037	5.0	2.0	2.0	2.0	2.0	1.0	ENSMUST00000013633
exclusion_5:108694532	5:108694532-108694894_5:108694532-108695037	1.0	0.0	0.0	0.0	1.0	2.0	fd45447d-bef3-4430-97f4-be66ba5c14ed
inclusion_5:65391673	5:65391673-65392219_5:65391673-65392334	126.0	91.0	66.0	149.0	119.0	129.0	466d2975-afb3-43e8-bf47-af50335a28c6,e12c7977-13d2-4597-bc38-402510c640b6,ENSMUST00000122026,a7410e31-1e51-480f-ad4f-f15acc3b1f07,7f7ba5bd-c840-4b5d-8ea8-323fa435256e,8432b3ae-07f6-474c-8c05-816e8c0dd4f8
exclusion_5:65391673	5:65391673-65392219_5:65391673-65392334	20.0	6.0	10.0	15.0	19.0	15.0	94d025a3-356c-496e-8cd2-9abf68d3a64c,ENSMUST00000031101,26e2a8ef-1c7b-401d-819d-10fc4bf105fc,69c06b4b-6179-4112-8485-5ac0be359195
inclusion_5:33983564	5:33983564-33983719_5:33983564-33983756	9.0	3.0	7.0	2.0	0.0	5.0	ENSMUST00000142510
exclusion_5:33983564	5:33983564-33983719_5:33983564-33983756	33.0	35.0	34.0	12.0	29.0	14.0	ENSMUST00000094869
