feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
inclusion_3:106561748-106561816	3:106561748-106561816	56.0	42.0	20.0	64.0	59.0	60.0	ENSMUST00000067630_ENSMUSG00000027900,85a04ef7-2205-4078-9357-65c16d157377_ENSMUSG00000027900,f14f66b0-83c1-4048-92b7-7e8b3c67df70_ENSMUSG00000027900,74c9e400-c2cc-466e-b8de-d2009426a29e_ENSMUSG00000027900,ENSMUST00000029507_ENSMUSG00000027900,026d83e0-d52c-42fb-8dee-f4510857a618_ENSMUSG00000027900,6768a334-24b3-41fc-82fe-4298f1ab40d6_ENSMUSG00000027900,3cc95fb1-aa74-4f94-bac3-ee74e59bd6ff_ENSMUSG00000027900,600045ba-cf65-4825-80f6-ff9481c564b2_ENSMUSG00000027900,f81c6061-f9d4-4b09-b03f-29721e154db8_ENSMUSG00000027900,9d1287c0-1f7f-4b67-b60f-564ab0c1df2d_ENSMUSG00000027900,24953d77-f6ca-446f-84f6-72954b05c848_ENSMUSG00000027900,c4d27365-e6f2-486d-afdf-54926bdaee6e_ENSMUSG00000027900,e2263771-bc72-4e0e-ad4e-a812273c3e86_ENSMUSG00000027900,ENSMUST00000121034_ENSMUSG00000027900,e077cee6-f907-4d44-a6e4-bbed30396cac_ENSMUSG00000027900
exclusion_3:106561748-106561816	3:106561748-106561816	8.0	10.0	1.0	5.0	12.0	16.0	74c5d9a5-aeb6-45fb-908d-06fb625536dc_ENSMUSG00000027900,273c89aa-90f1-4df9-8932-2002866fea9d_ENSMUSG00000027900
inclusion_3:86285633-86285734	3:86285633-86285734	28.0	12.0	17.0	11.0	12.0	19.0	a90b4dad-f671-4d71-a36f-5f93295ce71a_ENSMUSG00000028080,61f498b4-a22e-4f50-b086-15c918949286_ENSMUSG00000028080
exclusion_3:86285633-86285734	3:86285633-86285734	0.0	1.0	0.0	0.0	2.0	0.0	0704c8f7-cd37-4d6a-a877-69fe6c7a4cb4_ENSMUSG00000028080
inclusion_3:67601321-67601379	3:67601321-67601379	119.0	70.0	76.0	182.0	220.0	192.0	852f4bfe-1af1-46cf-8f9e-364824ffd418_ENSMUSG00000027775,3c547c6f-ed0c-4033-9c45-773daa8e250d_ENSMUSG00000027775,ENSMUST00000029344_ENSMUSG00000027775,9ef4d47b-2f4a-47c3-ad5e-c128627aa3cb_ENSMUSG00000027775,728fb1bd-9f0c-4041-a0b8-10e06305e0d1_ENSMUSG00000027775,6b21e5de-3cf2-437a-bd25-7b1205642b9a_ENSMUSG00000027775,61539ce8-3593-48fe-9aea-6261530632f4_ENSMUSG00000027775,1bbc75dd-9858-4375-a087-5dfd0b5313c9_ENSMUSG00000027775,526c2af8-bae9-41dc-a310-16c6aa245b12_ENSMUSG00000027775,938278c8-6c3b-4c89-b32a-956fd0bedd71_ENSMUSG00000027775,d1067de3-8349-48c6-a08b-c8307cdba14d_ENSMUSG00000027775,3ba17880-59c6-4b8f-ad84-87adc5c86147_ENSMUSG00000027775,2f06cff5-5940-4f09-9cc7-9b7bdc71d8cb_ENSMUSG00000027775,ENSMUST00000029344-1_ENSMUSG00000027775,bb85aaf2-5987-4086-9d52-1b2be9565f99_ENSMUSG00000027775,55061631-fe24-469c-8d4f-0bbd4adc006d_ENSMUSG00000027775,b1d15553-5bf4-4f6a-90f1-d08f49ed1d82_ENSMUSG00000027775
exclusion_3:67601321-67601379	3:67601321-67601379	1.0	4.0	2.0	5.0	7.0	3.0	22637c45-bddc-45d5-97e6-e520715f70b1_ENSMUSG00000027775
inclusion_3:101582001-101582170	3:101582001-101582170	154.0	146.0	151.0	121.0	176.0	123.0	bf1304a1-b339-4cd3-b73e-1b4615401d50_ENSMUSG00000033161,b33fec1b-d83d-4c50-ab99-e3a7d36f96ec_ENSMUSG00000033161,69299bad-f893-45d3-a39b-7c488b8a9918_ENSMUSG00000033161,6277b3fe-6bc6-4399-aaaa-65a414b59d86_ENSMUSG00000033161,c10fb8b0-f903-446d-b8a6-645a2741faec_ENSMUSG00000033161,7b72ff9c-0f6f-4566-95f6-ae5ce69c4421_ENSMUSG00000033161,53a2b7d5-79e0-473b-af03-d577a1d314fb-1_ENSMUSG00000033161,73e35f8a-bf08-46f7-a7fb-141ef7db7902_ENSMUSG00000033161,ENSMUST00000036493-1_ENSMUSG00000033161,8919b791-b158-41d3-9e14-3cf66ba70ac7_ENSMUSG00000033161,c4366c3a-065f-402c-9f2f-419431757e88_ENSMUSG00000033161,a6f3c772-5371-4e70-a7b5-6bee92bf539c_ENSMUSG00000033161,ENSMUST00000036493_ENSMUSG00000033161,9c8ea0dc-2ca3-4e16-a256-b6a480d9bb8a_ENSMUSG00000033161,53a2b7d5-79e0-473b-af03-d577a1d314fb_ENSMUSG00000033161,1844e0eb-9ff7-47ae-89fc-824f7fdcb6e3_ENSMUSG00000033161,6098a2bb-5505-4837-89ef-afdd13e403a2_ENSMUSG00000033161,c8adcd59-f312-4432-9943-5a933f91ff6a_ENSMUSG00000033161,5c182ec7-a527-4024-b0e0-1de28acb60e2_ENSMUSG00000033161
exclusion_3:101582001-101582170	3:101582001-101582170	11.0	8.0	6.0	6.0	13.0	3.0	768301f9-89c5-4d7b-9efb-2ee0ee060360_ENSMUSG00000033161,9021d190-6ce1-459a-82b2-b1db90d2b237_ENSMUSG00000033161,ec51ca25-5ed1-49b4-8129-d7dd329a472b_ENSMUSG00000033161
inclusion_3:90224847-90224901	3:90224847-90224901	66.0	59.0	71.0	59.0	66.0	85.0	bcbab2c0-dcba-4eef-8ce3-4aaf2de10396_ENSMUSG00000027935,ENSMUST00000065418_ENSMUSG00000027935,d1eb9fd5-34f4-408b-ac77-920aba51e1e2_ENSMUSG00000027935,ENSMUST00000107373_ENSMUSG00000027935
exclusion_3:90224847-90224901	3:90224847-90224901	0.0	2.0	1.0	0.0	2.0	0.0	ff9e5b3a-92c1-4d02-92e6-10274a077491_ENSMUSG00000027935
inclusion_3:107896297-107896373	3:107896297-107896373	393.0	330.0	372.0	354.0	334.0	348.0	ENSMUST00000004134_ENSMUSG00000004032,b1f982a1-0e11-4d2d-8e14-a2c60c121793_ENSMUSG00000004032,42cd9ddd-b6ca-4f45-821c-443e21b4149a_ENSMUSG00000004032,ENSMUST00000167523_ENSMUSG00000004032
exclusion_3:107896297-107896373	3:107896297-107896373	3.0	2.0	0.0	3.0	0.0	1.0	ENSMUST00000167387_ENSMUSG00000004032
inclusion_3:138955321-138955461	3:138955321-138955461	16.0	16.0	4.0	27.0	37.0	33.0	27579c29-3b01-4b36-8a9b-c62a3c6ec056_ENSMUSG00000028149,ENSMUST00000029796_ENSMUSG00000028149,ENSMUST00000098574_ENSMUSG00000028149,4e6d8db1-b769-406a-bdc5-82a49727a720_ENSMUSG00000028149
exclusion_3:138955321-138955461	3:138955321-138955461	2.0	3.0	1.0	2.0	3.0	1.0	98afe3a2-915c-4111-8703-2ee788efa12d_ENSMUSG00000028149
inclusion_3:90505394-90505478	3:90505394-90505478	6.0	10.0	9.0	8.0	13.0	7.0	9cd7254f-7bed-4231-8eb6-560f840ddea8_ENSMUSG00000001017,87349873-8c76-4636-a0ef-b599c0711466_ENSMUSG00000001017,fe237edd-a671-4717-97f9-d937a7eb59d3_ENSMUSG00000001017
exclusion_3:90505394-90505478	3:90505394-90505478	116.0	76.0	83.0	87.0	116.0	102.0	ENSMUST00000107342_ENSMUSG00000001017,ENSMUST00000107343_ENSMUSG00000001017,ENSMUST00000049937-1_ENSMUSG00000001017,8ed3c226-e860-4ee5-8c87-8647a68b0ea4_ENSMUSG00000001017,e8511e0b-befa-4f0c-87ca-0247a2a8dc48_ENSMUSG00000001017,ENSMUST00000107346_ENSMUSG00000001017,72c8aa5a-c7a7-43c9-85a2-3e495efc3ff4_ENSMUSG00000001017,ENSMUST00000076639_ENSMUSG00000001017,ENSMUST00000001043_ENSMUSG00000001017,22ec21a2-9fbf-43d8-9f15-1b5022d4b54f_ENSMUSG00000001017
inclusion_3:88311672-88311822	3:88311672-88311822	806.0	560.0	520.0	676.0	766.0	611.0	bfcc5bb8-dcc9-4a18-a26f-82db74804e3c_ENSMUSG00000001416,68b73ab8-c0d3-49a5-9161-b07ce3c86558_ENSMUSG00000001416,a18e196e-52ab-4d71-bcdb-4d1516f9ef58_ENSMUSG00000001416,89113580-26b0-4a55-8faf-c97e7bfe09bc_ENSMUSG00000001416,754552c3-17d3-41c3-85f3-8f5b2a68c194_ENSMUSG00000001416,20bf99c7-6f2d-411f-bcc6-5084052bd30c_ENSMUSG00000001416,5e874ed9-d7bf-4fbd-a658-071be2d23170_ENSMUSG00000001416,4ab32af9-6633-40e7-8816-f3d773d8e04e_ENSMUSG00000001416,59017ca1-78e2-4f5b-acf6-d42e62e2f260_ENSMUSG00000001416,73389c0d-2496-4049-9940-485b09958446_ENSMUSG00000001416,ENSMUST00000001452_ENSMUSG00000001416,ENSMUST00000164166_ENSMUSG00000001416,92915136-bce0-4ffd-af02-e4812a8b5d33_ENSMUSG00000001416,6b49e3be-284c-4f6e-ad6d-53feea2177f6_ENSMUSG00000001416,3b79cfd3-6a16-406c-803c-86be14274aa1_ENSMUSG00000001416,b1160111-0827-4375-bcda-6c3cb81ab429_ENSMUSG00000001416,02310a42-9a8e-4a8e-a000-beb4e55cfbdc_ENSMUSG00000001416,ce8a9ad8-d025-4395-a630-0bb360beb323_ENSMUSG00000001416,e55cc0a0-9556-4c04-8f30-33cbd235e549_ENSMUSG00000001416,535d20fa-1666-4f6c-998a-7590c29684fb_ENSMUSG00000001416,3fe52208-f6ca-4416-ac46-185cb4b5af03_ENSMUSG00000001416
exclusion_3:88311672-88311822	3:88311672-88311822	10.0	1.0	1.0	6.0	6.0	2.0	871577da-eca4-424a-a611-173778befb5e_ENSMUSG00000001416,aa2a49ce-17d5-40e9-810e-cac88ba7c713_ENSMUSG00000001416,5c3f71da-dab1-4f5c-b724-680eec2f2704_ENSMUSG00000001416
inclusion_3:135411010-135411225	3:135411010-135411225	501.0	444.0	429.0	410.0	411.0	427.0	ENSMUST00000029815_ENSMUSG00000028165,ace3438b-45e9-466c-8cce-f7911b734891_ENSMUSG00000028165,3d763299-5fec-42f1-b4b2-2d57ab2dbd1b_ENSMUSG00000028165
exclusion_3:135411010-135411225	3:135411010-135411225	5.0	3.0	0.0	1.0	4.0	12.0	01a95401-b4ce-4879-ac55-f2456a820cf2_3:135408000
inclusion_3:145938542-145938669	3:145938542-145938669	14.0	22.0	8.0	26.0	47.0	21.0	ENSMUST00000152783_ENSMUSG00000036873,ENSMUST00000134575_ENSMUSG00000036873
exclusion_3:145938542-145938669	3:145938542-145938669	53.0	34.0	58.0	38.0	50.0	40.0	ENSMUST00000190472_ENSMUSG00000036873,ENSMUST00000039571_ENSMUSG00000036873
inclusion_3:142304296-142304722	3:142304296-142304722	562.0	294.0	264.0	1134.0	1191.0	1433.0	28fbc4b1-0c63-4863-a6db-fbc882a47502_ENSMUSG00000028273,660c9f68-09ba-431f-91c1-4f6791d688fe_ENSMUSG00000028273,76097c7b-aba3-4cec-b95c-d1794ed0b4cd_ENSMUSG00000028273,f1b3ff07-4ede-440b-a335-d37a48ce7d30_ENSMUSG00000028273,3e9bb444-43f3-4fea-8d28-a48869aedbe5_ENSMUSG00000028273,10100612-65e6-4d3c-a238-6e391692d826_ENSMUSG00000028273,b2d3c105-f36f-4008-9336-61125e85a470_ENSMUSG00000028273,4835de02-31d7-40e2-a879-814a8a8d7925_ENSMUSG00000028273,f6edbbcd-feb8-44ab-aae0-bc7d1e08831e_ENSMUSG00000028273,b6784d09-b9c2-4fc7-a9f9-ff6454de545a_ENSMUSG00000028273,c87694ee-d662-47d4-9457-4538bb1c8b6a_ENSMUSG00000028273,558a9fb7-a4b3-4a1f-a832-1bc028ab79d7_ENSMUSG00000028273,110f1306-8fe4-4a39-b603-50471941c23a_ENSMUSG00000028273,92a7ae77-6d71-47ab-bb90-819c765769ca_ENSMUSG00000028273,fdf72feb-60e6-4852-a1bb-080df95cec1c_ENSMUSG00000028273,08f6d31f-f2b9-4ba0-a94f-6fd80cb0363f_ENSMUSG00000028273,fda8f3ff-ebe5-49fb-af6b-6bb5cac9942d_ENSMUSG00000028273,898df425-79ca-41ea-9b77-0e779e454486_ENSMUSG00000028273,e5bc43f7-4c8b-4041-8e48-a7420abceda7_ENSMUSG00000028273,ca600935-fd81-4c7f-ad68-6f0b7dda617d_ENSMUSG00000028273,42648dc7-1132-4dbe-ab97-853f4b1ac223_ENSMUSG00000028273
exclusion_3:142304296-142304722	3:142304296-142304722	0.0	3.0	2.0	1.0	0.0	7.0	cb8a0eb9-1174-4dfd-b469-d98f51d691c2_ENSMUSG00000028273
inclusion_3:146757706-146757768	3:146757706-146757768	27.0	15.0	12.0	65.0	86.0	79.0	ENSMUST00000106137_ENSMUSG00000005034,ENSMUST00000102515_ENSMUSG00000005034,ENSMUST00000005164_ENSMUSG00000005034,452f5e5e-a3ab-417a-8896-91394d840eb2_ENSMUSG00000005034,ENSMUST00000106138_ENSMUSG00000005034
exclusion_3:146757706-146757768	3:146757706-146757768	0.0	2.0	0.0	0.0	5.0	2.0	c913326c-1861-4fe1-afb5-ab39e2f63065_ENSMUSG00000005034
inclusion_3:134209120-134209294	3:134209120-134209294	3.0	0.0	3.0	1.0	1.0	4.0	ENSMUST00000200648_ENSMUSG00000106139
exclusion_3:134209120-134209294	3:134209120-134209294	1.0	0.0	3.0	0.0	3.0	0.0	ENSMUST00000197430_ENSMUSG00000106139
inclusion_3:40772546-40772743	3:40772546-40772743	26.0	10.0	12.0	44.0	52.0	40.0	592b9457-7ae4-434c-bd9a-78b8ab100f42_ENSMUSG00000025757,ENSMUST00000204702_ENSMUSG00000025757,dd81f09c-6b38-4099-9314-b5c677decf13_ENSMUSG00000025757,ENSMUST00000204702-1_ENSMUSG00000025757
exclusion_3:40772546-40772743	3:40772546-40772743	0.0	1.0	0.0	1.0	2.0	2.0	e30e8e68-0016-4295-b06f-9332410ab255_ENSMUSG00000025757
inclusion_3:153938896-153938966	3:153938896-153938966	492.0	326.0	270.0	1033.0	951.0	1032.0	1791f071-3012-4a42-abfe-e7dacd0c4170_ENSMUSG00000062908,71df8b14-df35-439e-aa7f-1c53ac862476_ENSMUSG00000062908,e0838a6c-89c3-4afb-9d99-de4de6f1cc28_ENSMUSG00000062908,18019027-d7d9-4c0e-953d-ae34649f132a_ENSMUSG00000062908,4689f3f0-f92a-4168-be17-3492ffa13a13_ENSMUSG00000062908,0e77a4d2-9fc7-4d7f-b056-7ae0a3566814_ENSMUSG00000062908,f53dcbda-a6f9-4926-91bd-2e53d34f950c_ENSMUSG00000062908,ENSMUST00000072697_ENSMUSG00000062908
exclusion_3:153938896-153938966	3:153938896-153938966	2.0	1.0	2.0	2.0	8.0	3.0	bde89cac-851d-4b85-bf58-ef1395d5f8c7_ENSMUSG00000062908
inclusion_3:107618910-107618982	3:107618910-107618982	41.0	24.0	14.0	34.0	49.0	41.0	3d613606-53a7-4d85-984c-d9d8d65cf526_ENSMUSG00000014601,ENSMUST00000064759_ENSMUSG00000014601,0867fb70-6b72-4778-ac31-509cb5f7f7fd_ENSMUSG00000014601,95a551db-1837-48cb-88d0-8525cc4fd5e3_ENSMUSG00000014601,c3e94996-3a09-4a64-9310-65257b9d6436_ENSMUSG00000014601,961315b8-6a7b-4762-92ff-35d15a6d4503_ENSMUSG00000014601,bbe2e63b-7206-43bb-9fb4-68cc7e394074_ENSMUSG00000014601,cf93752c-a271-4bfa-ad2b-ec5cbfe99aab_ENSMUSG00000014601
exclusion_3:107618910-107618982	3:107618910-107618982	0.0	2.0	1.0	1.0	1.0	3.0	32f61d5d-2cb3-499c-8c12-1ae7d77f0ecd_ENSMUSG00000014601
inclusion_3:116125954-116126275	3:116125954-116126275	664.0	557.0	439.0	889.0	1179.0	984.0	ENSMUST00000029574_ENSMUSG00000027962,93438966-1614-4cfc-a291-83bd0999f474_ENSMUSG00000027962,ENSMUST00000196449_ENSMUSG00000027962,cb3e006d-955f-4885-bc2b-f237ba0821c8_ENSMUSG00000027962,aba8b6fe-7006-409c-b201-ccb9f5e18179_ENSMUSG00000027962,a556d855-8cc4-4607-98f1-e26a56fb9dcd_ENSMUSG00000027962
exclusion_3:116125954-116126275	3:116125954-116126275	15.0	5.0	13.0	22.0	19.0	19.0	aa8e603f-ac69-4cfd-9707-6595d1b3f6eb_ENSMUSG00000027962,a5831614-c9a1-48e9-9efa-4b157c1a3255_ENSMUSG00000027962,6d710cf2-3487-4466-86b4-19ffa56066f2_ENSMUSG00000027962
inclusion_3:95626748-95626874	3:95626748-95626874	171.0	62.0	93.0	34.0	43.0	148.0	ENSMUST00000058230_ENSMUSG00000038619
exclusion_3:95626748-95626874	3:95626748-95626874	3.0	2.0	0.0	2.0	3.0	2.0	a2c58f21-9891-4afc-b8aa-bf5247dabd75_ENSMUSG00000038619
inclusion_3:54385670-54385754	3:54385670-54385754	68.0	78.0	59.0	148.0	188.0	186.0	ENSMUST00000073012_ENSMUSG00000027750,bab8f12f-52c2-45e6-8cd9-e9548cd0acd9_ENSMUSG00000027750,9676bf8f-8f0b-402b-8ba4-615ca6de2aad_ENSMUSG00000027750,c53b332f-5524-48aa-9616-29bccfe73af0_ENSMUSG00000027750,ENSMUST00000154157_ENSMUSG00000027750,ENSMUST00000081564_ENSMUSG00000027750,8bd6b61b-ab63-4504-a737-2a988776d16a_ENSMUSG00000027750,9293a4d1-f164-4e02-98ea-c0a6294a264e_ENSMUSG00000027750,acfbc0e6-29eb-4304-b3eb-644860d1c114_ENSMUSG00000027750,d68e30da-182a-42cd-be3c-69adfc5526c5_ENSMUSG00000027750,be049751-3d75-4650-9a75-636f603b4fb8_ENSMUSG00000027750,b6f22c91-5994-4642-9894-217492f62c4f_ENSMUSG00000027750,c701dcfd-c83c-4f5f-b1e5-ae9f5ad55c8f_ENSMUSG00000027750,548c32bf-db05-4ae9-ac4a-0eecea3ef673_ENSMUSG00000027750,158aaa5b-edda-4035-9689-529613929338_ENSMUSG00000027750
exclusion_3:54385670-54385754	3:54385670-54385754	223.0	161.0	120.0	399.0	598.0	483.0	e138ef2f-8472-4866-9368-00787cb30054_ENSMUSG00000027750,db043f74-4a1c-4728-8ab0-11615508c60d_ENSMUSG00000027750,9365513b-69ea-4b6b-bb4d-dbeca1e9a3f8_ENSMUSG00000027750,ENSMUST00000107985_ENSMUSG00000027750,599804e1-9b52-4b39-9049-eef64ad1ed0d_ENSMUSG00000027750,74d88658-258e-4d9f-956e-869d3f7ce886_ENSMUSG00000027750,10e622f2-d3e0-40cb-9c0f-067d6ee7cdda_ENSMUSG00000027750,ab6feb91-c862-43a9-a9dd-aa4abbcf8bc1_ENSMUSG00000027750,38c8fe14-f603-45ec-a26d-d17b262139e4_ENSMUSG00000027750,2e1b91ec-b3e2-47c2-89ec-a29068cf1881_ENSMUSG00000027750,c811f572-8d39-4288-94c3-2784ca6f9d1b_ENSMUSG00000027750,8b83ca69-bf23-4fdc-bb55-e0b5bb7f647a_ENSMUSG00000027750,1cf77ff4-39a5-4089-86b8-152a2f04f8ff_ENSMUSG00000027750,f9dedddf-266d-4180-b143-edbcbaca4e82_ENSMUSG00000027750,9f33cf08-bc0b-4245-86c3-6273ac361e60_ENSMUSG00000027750,eda797ab-6127-490c-8895-cd23832bd6a5_ENSMUSG00000027750,ENSMUST00000127452_ENSMUSG00000027750,2c8af6a6-4e90-4e4c-ab7a-e283c380ddc3_ENSMUSG00000027750,262c14ca-cc2e-4434-9422-31a56dc741c4_ENSMUSG00000027750,98335466-a35c-452c-ba0a-4d84eceee19f_ENSMUSG00000027750,27462bf4-a5bc-4951-9b8c-d6f2e1d16fa9_ENSMUSG00000027750,ceffb00f-f939-4208-a056-59726150bd42_ENSMUSG00000027750,e8f20c9e-edca-4b7f-aa0a-88077ed81c48_ENSMUSG00000027750,ENSMUST00000117373_ENSMUSG00000027750,813531fd-b11a-4beb-9d29-23e8042d4b4b_ENSMUSG00000027750,79d62dc5-4c75-4f3c-a486-4658b4465e2c_ENSMUSG00000027750
inclusion_3:54745106-54745166	3:54745106-54745166	290.0	196.0	227.0	157.0	171.0	197.0	ENSMUST00000044567_ENSMUSG00000036632,ENSMUST00000141191_ENSMUSG00000036632,c41ed5ed-41c7-412d-8125-ab5929db2b8c_ENSMUSG00000036632,14a5e603-fd23-4482-b394-39cdd1a3dc89_ENSMUSG00000036632
exclusion_3:54745106-54745166	3:54745106-54745166	53.0	29.0	48.0	47.0	48.0	61.0	9b34c76e-f5a3-4d69-824f-5ae0b45528b4_ENSMUSG00000036632
inclusion_3:95734822-95736791	3:95734822-95736791	1097.0	931.0	851.0	1038.0	1222.0	1110.0	a84791a3-1031-4b5a-b701-365a56296bee_ENSMUSG00000028108,109ba7c3-af66-49f9-9d10-6b43509f1cae_ENSMUSG00000028108,491d64da-f435-42de-809b-2e36ac57f442_ENSMUSG00000028108,ac7bd076-1ecf-439c-a344-cad08a5fbcae_ENSMUSG00000028108,1cfc6e2b-eaca-4ac1-bbfd-c923b506173c_ENSMUSG00000028108,e824c7f0-a023-451e-93e2-98d06d5aa295_ENSMUSG00000028108,6f7fd59d-4cd5-4683-9b01-a697c1604607_ENSMUSG00000028108,e2746564-30ed-40b2-9596-594a4bf0f920_ENSMUSG00000028108,b3927467-f2a6-4791-9a52-7d33954365e6_ENSMUSG00000028108,30cc33dc-535b-4a1e-a858-6cbd96443ef7_ENSMUSG00000028108,ENSMUST00000117507_ENSMUSG00000028108,51dca503-370e-4ea3-967e-2941869d992a_ENSMUSG00000028108,e5be0638-e362-4f80-bb30-d7c343fe7009_ENSMUSG00000028108,e1379d3d-2bdf-41ab-9c06-2009e265a6be_ENSMUSG00000028108,dc896d88-c234-44c5-8be1-60db368ef34e_ENSMUSG00000028108,549d628d-62d9-4b46-abaa-4c6825f5bb48_ENSMUSG00000028108,f7c43555-ca49-4118-bd3b-ad3947560c6c_ENSMUSG00000028108,b46582f1-ab18-4fc4-a36d-e72dee9acc6b_ENSMUSG00000028108,247e37b6-a014-46e7-ab48-de2803986d1b_ENSMUSG00000028108,97dab2c5-6788-4aba-875a-6694032dfc44_ENSMUSG00000028108,1815f1ec-bfd2-4e98-a39b-a5b842aa0a78_ENSMUSG00000028108,a766df13-e829-4eda-9033-9f829472fd9c_ENSMUSG00000028108,de7f9f8f-4b03-4fb4-bd64-1268b071ebc6_ENSMUSG00000028108,1f3e5466-bb9f-4e75-8d43-2b00b9852602_ENSMUSG00000028108,a6c434a5-25cd-46b1-a8c5-9b2c0819feb1_ENSMUSG00000028108,5569bbaf-29eb-43bf-bfa7-ff1a5dc34e24_ENSMUSG00000028108,1aaf0926-4c7b-4364-b97b-67e0049401f0_ENSMUSG00000028108,79a07622-7808-428e-b994-6e70bf4b5f18_ENSMUSG00000028108,15b7fb14-ca5c-4a2d-9833-48e2814e0569_ENSMUSG00000028108,d10004cc-ff0a-4a6d-8364-39babf147b4a_ENSMUSG00000028108,5a6c10aa-c65d-4e01-bd2f-737d774b3720_ENSMUSG00000028108,5bf55668-0746-4ff1-b189-acd80c9f57ec_ENSMUSG00000028108,dcc0d421-3bf2-4ee3-b7f2-1470f0cb15fa_ENSMUSG00000028108,187bf309-d51e-40ec-b2d7-4e465171f2ba_ENSMUSG00000028108,943dfe9e-e1a5-48bd-bc63-ad8695d31671_ENSMUSG00000028108,0a08af26-6621-488e-bd04-1fc28a091e7c_ENSMUSG00000028108,d95b012b-37c8-460a-b530-cc3bea4ce9c1_ENSMUSG00000028108,e4eb92a4-8b27-4b1b-8665-fe287b8597f2_ENSMUSG00000028108,44fcae8b-59a5-43d5-9664-94a4e99b2f33_ENSMUSG00000028108,487d4287-e28f-45e6-9fb0-7629a5fb7540_ENSMUSG00000028108,51f111d3-8794-4594-8eb0-4cbc0255c836_ENSMUSG00000028108,956e2b06-648d-474c-bcaa-2318e3e21ac2_ENSMUSG00000028108,5c784859-459f-4861-b230-2f0cec45b42f_ENSMUSG00000028108,a62d71a5-9685-42e5-8b31-3bf1e9982362_ENSMUSG00000028108,fb20829a-bae1-4512-8737-332c8c1078ee_ENSMUSG00000028108,dd1e046d-166a-48fd-97c0-a6713f7c0765_ENSMUSG00000028108,394be559-d064-438c-96e0-beafced4a316_ENSMUSG00000028108,3934bb32-5227-49bc-9707-ff7818bc7b26_ENSMUSG00000028108,87fb1678-9139-44fb-a24d-93caa03f94ef_ENSMUSG00000028108,95babcf5-0e81-4af1-87b2-3f1156fdb74e_ENSMUSG00000028108,e09190b0-12be-4025-9a03-2db3ee91a0c5_ENSMUSG00000028108,5c63e775-4c6c-4ac6-9ff5-6562cde578c5_ENSMUSG00000028108,b68e3774-4bbb-4d72-974c-6ce54887d02c_ENSMUSG00000028108,59ea0151-a0af-4dc4-99ee-54614e72c27c_ENSMUSG00000028108,2a74cff0-cc14-4b4b-8163-68f996ff1fe6_ENSMUSG00000028108,72fb1912-7534-4252-9d38-db4ad637cd29_ENSMUSG00000028108,9047c758-0732-4756-9c99-37eb54be0c54_ENSMUSG00000028108,3139c52d-3ab7-4d10-8fef-792ee2cb8f8a_ENSMUSG00000028108,b5c9ee66-0eda-4dd5-b74f-a5d284ed0229_ENSMUSG00000028108,19fffc12-c8a5-4410-87d4-bb5f9b43073c_ENSMUSG00000028108,b72b7f3f-c521-4a5c-bae5-3a2bd5943a80_ENSMUSG00000028108,fd0c8af5-9039-45b1-ad86-a6b9b300a62b_ENSMUSG00000028108,1a0fd1ad-4d8b-43be-a93b-dc1f49ad6790_ENSMUSG00000028108,58b6216d-d8fc-4186-970e-15e791ae010b_ENSMUSG00000028108,15b766f3-6044-44ae-8702-943bb3eeab23_ENSMUSG00000028108,1b12a7df-8d3c-45a2-83f4-ea4c3cbe3def_ENSMUSG00000028108,521c00a5-2d34-4b32-86bc-b9f774ff7350_ENSMUSG00000028108,4107122a-a008-43a6-9406-754b5e8f2d03_ENSMUSG00000028108,214e22d1-af49-4eda-a4f6-3fa7651a8564_ENSMUSG00000028108,6ca57528-de35-4d52-8981-bf26b4e9582b_ENSMUSG00000028108,c63b5957-98ee-4371-a3e3-0a83aca25b37_ENSMUSG00000028108,19508e0d-5577-4340-9edf-2b9d295267ff_ENSMUSG00000028108,7c4a47a2-a5cf-4242-90f9-d269f4586174_ENSMUSG00000028108,46b0167a-ae3d-4e6b-ba0a-7feab41c98fa_ENSMUSG00000028108,06e3bab9-96b8-41d6-b297-b260acf05bdc_ENSMUSG00000028108,144c7d0c-f0be-4436-99a3-89dbc7fa5210_ENSMUSG00000028108,c9c137ba-9a63-430a-a19d-d5ebfab0e75a_ENSMUSG00000028108,f6cb4321-bde1-4675-aecb-940d8df2af6d_ENSMUSG00000028108,947c99bf-3dc0-4ef9-b21d-627cc8b3629b_ENSMUSG00000028108,c076bfa5-34fe-4b87-bc5f-aa4fac048f0d_ENSMUSG00000028108,ENSMUST00000029753_ENSMUSG00000028108,083a2df4-849a-4828-8a7b-3a97b8debcf7_ENSMUSG00000028108,cf363eef-2a03-4225-8417-a2aedc0e11e4_ENSMUSG00000028108,51696e60-3ba4-4b7d-8c66-017a397e67b5_ENSMUSG00000028108,ab8e54e5-e6d7-4284-9e49-65b002f81aaa_ENSMUSG00000028108,07e6a3ea-e356-48ff-a546-fc1bf75baa8c_ENSMUSG00000028108,8f95f2bb-cb9b-4fa2-81bf-1a741c5abee5_ENSMUSG00000028108,40c8c1eb-33f9-4f25-9da1-ee5c5c2255fc_ENSMUSG00000028108,cd2f41fa-b34f-400c-9836-e37d339e52b2_ENSMUSG00000028108
