feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
exclusion_14:21774962	14:21774962-21750836_14:21774962-21750780	2.0	10.0	5.0	3.0	8.0	5.0	ENSMUST00000022292
inclusion_14:55562891	14:55562891-55561442_14:55562891-55561419	127.0	61.0	60.0	128.0	161.0	173.0	14c8187e-9274-4139-9d10-4ee1497b72cf,44ae234b-3d58-48b8-a79a-20b97c09d71c,27d6b2bb-5dff-4721-8afa-1d5acac2cf46,42325954-599e-4e15-95ff-5dcf3b59348f,0d1dfe1c-4fd2-42be-bf22-6855a4de8aee,5c50c127-d8e2-4180-950a-12e4f73712bd,afb7a327-fdad-4d0d-aab8-c54af6e7271e,7d7f433f-69cf-4565-b901-f1037a655a79,45350de6-521c-4fd9-aaff-411a893fe09f,070572e4-f05e-4711-a512-2675fadb138c,e9cf4105-9493-4d57-b76d-48142512de27,ab91f938-73b4-40bd-87f1-66837ebaba0c,00663c5f-65f3-4ed4-acd6-c13e1f49fe7c,ENSMUST00000117236,41eb8bdb-b458-45ec-9fd9-48e6241a82be,ENSMUST00000072530,c46eb835-b045-4d85-b64a-76a1a075e8d0,bd6b30b4-92e7-4ee1-aacd-07c31592e975,0657ff4f-d8c4-4adc-b5f2-0ca5535e3c7e
exclusion_14:55562891	14:55562891-55561442_14:55562891-55561419	11.0	4.0	6.0	27.0	30.0	21.0	480f4e6a-e69b-4000-91cc-066d7b9af942,0782f7f8-3f25-4b19-8849-fee41b3a8359,ENSMUST00000150019,a0801628-65d8-4947-8817-de1df00d734d,302e1a3a-6075-4822-9f58-710bd61cd73c,730777e3-b04b-409b-a288-087dc971e993,ad45e10e-6e33-4547-8c03-27a2906949f9,f7f55775-0fd3-48d9-b2df-13c2b3c33a91
inclusion_14:65299185	14:65299185-65295618_14:65299185-65295557	4.0	4.0	0.0	0.0	0.0	1.0	ENSMUST00000223608
exclusion_14:65299185	14:65299185-65295618_14:65299185-65295557	5.0	5.0	5.0	3.0	3.0	3.0	ENSMUST00000224629
inclusion_14:20300586	14:20300586-20295266_14:20300586-20295209	6.0	11.0	1.0	0.0	0.0	4.0	906721b1-77c0-40ae-bcbe-935e55d39e80
exclusion_14:20300586	14:20300586-20295266_14:20300586-20295209	2.0	0.0	0.0	1.0	0.0	2.0	2a7c3f43-a9a8-450e-9c05-8e75eaa34f36
inclusion_14:14742413	14:14742413-14739913_14:14742413-14739874	2.0	0.0	0.0	0.0	4.0	3.0	ENSMUST00000223761,01fac6a1-d172-4e5d-85d2-d6b1da26cf13
exclusion_14:14742413	14:14742413-14739913_14:14742413-14739874	0.0	1.0	0.0	0.0	0.0	3.0	9768069c-0ba3-444b-8b1a-f02d08485296
inclusion_14:47379522	14:47379522-47374122_14:47379522-47373952	0.0	8.0	2.0	1.0	1.0	5.0	ENSMUST00000146468
exclusion_14:47379522	14:47379522-47374122_14:47379522-47373952	1002.0	835.0	954.0	677.0	652.0	719.0	c742725d-a4ad-4c15-a503-00ca166152f7,5a985a7f-7e9c-48b2-a409-51f26ac2eb96,48be44d1-f302-40e4-a35b-17696c1f9733,ENSMUST00000142734
inclusion_14:47379522-1	14:47379522-47374122_14:47379522-47373979	0.0	8.0	2.0	1.0	1.0	5.0	ENSMUST00000146468
exclusion_14:47379522-1	14:47379522-47374122_14:47379522-47373979	754.0	625.0	645.0	553.0	543.0	522.0	ENSMUST00000150290,a3a18a37-17ce-43b2-ac54-40ff6d7199ea,4fcde675-69a7-4f35-b5ac-002a0af0d094
inclusion_14:47379522-2	14:47379522-47373979_14:47379522-47373952	754.0	625.0	645.0	553.0	543.0	522.0	ENSMUST00000150290,a3a18a37-17ce-43b2-ac54-40ff6d7199ea,4fcde675-69a7-4f35-b5ac-002a0af0d094
exclusion_14:47379522-2	14:47379522-47373979_14:47379522-47373952	1002.0	835.0	954.0	677.0	652.0	719.0	c742725d-a4ad-4c15-a503-00ca166152f7,5a985a7f-7e9c-48b2-a409-51f26ac2eb96,48be44d1-f302-40e4-a35b-17696c1f9733,ENSMUST00000142734
inclusion_14:51889527	14:51889527-51889397_14:51889527-51889217	7.0	4.0	1.0	5.0	8.0	6.0	ENSMUST00000168413,7198b67a-242c-47e4-9d62-f03b550f0f1a,b10329c1-b496-41fd-b81a-b7feac230bfb,4522b2cb-c626-4696-987a-1e2db72cd8ec,bbd6dcfe-a8cd-493d-8542-18a870fb27af
exclusion_14:51889527	14:51889527-51889397_14:51889527-51889217	32.0	19.0	23.0	29.0	28.0	28.0	b774c0f9-447e-42a5-ad4d-80b5c1504d2a,ENSMUST00000047899
inclusion_14:12285384	14:12285384-12284333_14:12285384-12284257	1.0	0.0	1.0	1.0	1.0	1.0	9cb67823-4cee-4cf1-bedd-daad617b9735
exclusion_14:12285384	14:12285384-12284333_14:12285384-12284257	56.0	26.0	21.0	36.0	42.0	44.0	ENSMUST00000112669,0b6a87b5-9dd9-40bc-a2e4-dfa950e11bc7,767be379-8ddd-4fc9-94ee-fa83854b0c3a,ENSMUST00000163392-1,6c760a21-60c2-46de-bbee-475bf7b005bc,da7c991e-55d7-4542-b60d-962c878e1596
inclusion_14:54883796	14:54883796-54883704_14:54883796-54883506	14.0	5.0	13.0	11.0	11.0	9.0	19a720d1-b1b6-45f0-b47b-082d5a9d98a4,291ae1eb-d747-47a6-99b2-829f389d70f9,9a356059-b234-44b6-8e55-df5c79faa6a8
exclusion_14:54883796	14:54883796-54883704_14:54883796-54883506	48.0	71.0	73.0	39.0	49.0	42.0	98115a8e-a6bb-4b49-81d5-bd8722fd3927,ENSMUST00000022806,ENSMUST00000134077
inclusion_14:31254032	14:31254032-31253640_14:31254032-31253575	0.0	0.0	2.0	4.0	3.0	0.0	1662ded1-767a-4865-8e67-406770cd8bde
exclusion_14:31254032	14:31254032-31253640_14:31254032-31253575	21.0	28.0	17.0	31.0	64.0	34.0	ENSMUST00000022458,986c1006-4a38-4c2a-8001-cba0188d4bf6,88c4f3f8-5f47-4ebd-958f-52e9f5905525,7a3d5a95-6f07-45e4-9930-4c7769870f91,ce101b19-a0db-4ec7-a3f3-a0bd2462f549,5ef74383-390f-4d70-a0f9-057387032d59
inclusion_14:47380052	14:47380052-47373979_14:47380052-47373952	1.0	2.0	1.0	1.0	2.0	2.0	60b44df2-b32e-4d20-8449-2749960da6d0
exclusion_14:47380052	14:47380052-47373979_14:47380052-47373952	2.0	1.0	2.0	1.0	3.0	2.0	cc58d76d-4f68-400d-9e6c-82d7e66015be
inclusion_14:55894286	14:55894286-55894159_14:55894286-55894099	1.0	0.0	0.0	0.0	2.0	1.0	ENSMUST00000228462
exclusion_14:55894286	14:55894286-55894159_14:55894286-55894099	3.0	0.0	4.0	4.0	5.0	3.0	1e537f25-9d56-4a40-97a5-36ca8bd013bd,ENSMUST00000022831
inclusion_14:55605051	14:55605051-55604721_14:55605051-55604553	1.0	1.0	3.0	2.0	9.0	4.0	ENSMUST00000138037
exclusion_14:55605051	14:55605051-55604721_14:55605051-55604553	12.0	5.0	5.0	17.0	20.0	16.0	ENSMUST00000134863,74030025-a107-48d1-ac50-6e8d750d2eb2,3fef9a4d-3110-4088-91d6-826ab8cd565f,dfdfd851-cc02-4b31-b783-bd765b57d066,45491cb0-e78c-4a87-9690-35dbad53e946,048bd402-b5ff-4372-8d6c-116da6766165
inclusion_14:101665760	14:101665760-101654119_14:101665760-101654105	14.0	18.0	27.0	29.0	22.0	28.0	680f4212-0023-4f30-89ff-69fa2e1ac4ef,9083666e-d957-45d2-a5a7-79b31b0407e9,dd5ce5af-fc0c-470d-88e5-ba83dd6ab746,ac5d0a3b-3d86-4952-beff-cd465f77bd4e,8079e86c-c68e-4123-9670-8db5afc47205,26d556e9-7243-461d-8ad7-27374aacdbb8,3cb19dbc-1a9d-4627-b2ed-1435f94181b0,39b7fc40-fa6a-4f8d-8beb-1f8f4cb8da82,aa894434-5ab9-4d13-88c1-67c0443c8ac8,f5df0f90-fdd8-48a6-8a48-60c30790e038
exclusion_14:101665760	14:101665760-101654119_14:101665760-101654105	2.0	0.0	4.0	1.0	2.0	1.0	6a528343-4066-4160-a71e-0d44e82f6339
inclusion_14:47384601	14:47384601-47373979_14:47384601-47373952	3.0	2.0	1.0	2.0	0.0	0.0	bfb113e3-1825-4fff-a35d-63545d1f1f05
exclusion_14:47384601	14:47384601-47373979_14:47384601-47373952	0.0	0.0	2.0	1.0	0.0	2.0	81c93533-c2a0-4798-9751-5a33a6e5a661
inclusion_14:47379478	14:47379478-47373979_14:47379478-47373952	6.0	7.0	3.0	1.0	7.0	1.0	28c3d004-a853-4e49-9c0b-99f91517375b
exclusion_14:47379478	14:47379478-47373979_14:47379478-47373952	7.0	2.0	1.0	4.0	5.0	5.0	a74e5f0d-7359-46ef-92c0-ae6e1c7b5a36
inclusion_14:50815351	14:50815351-50814966_14:50815351-50814955	16.0	9.0	9.0	15.0	20.0	40.0	b73519eb-4871-46e7-ad61-42e528782866,6bed202c-242c-4ecd-9575-d2c6b7b7f7c9,ENSMUST00000036126
exclusion_14:50815351	14:50815351-50814966_14:50815351-50814955	2.0	6.0	0.0	1.0	1.0	0.0	4539282a-d2b2-4ebc-b94c-b23b99a4f0b4
inclusion_14:57801493	14:57801493-57798764_14:57801493-57798597	1.0	8.0	3.0	5.0	1.0	2.0	cb5454be-eb68-4d11-9961-318cc41b57f2
exclusion_14:57801493	14:57801493-57798764_14:57801493-57798597	163.0	152.0	165.0	181.0	175.0	203.0	ENSMUST00000128764,6ac577f7-5a0c-49c7-a55f-25c2d23914ee
inclusion_14:20716221	14:20716221-20716083_14:20716221-20716062	12.0	11.0	19.0	15.0	17.0	8.0	9e5b2d3c-7412-4a64-bd3d-049719f098f1,c6c319ac-585d-4df9-8752-28c396acf97b,ENSMUST00000022358,5c8be8f2-c314-4ef7-8d88-f86884505500,ce90070f-c864-44f5-b766-d1af01fd0f07
exclusion_14:20716221	14:20716221-20716083_14:20716221-20716062	4.0	2.0	1.0	2.0	3.0	1.0	375ee45e-845e-4076-90dd-55a07bab4223
inclusion_14:105593580	14:105593580-105593120_14:105593580-105592972	2.0	5.0	2.0	0.0	3.0	0.0	98762b4f-510e-4104-a30d-98910e147f85
exclusion_14:105593580	14:105593580-105593120_14:105593580-105592972	0.0	3.0	0.0	0.0	0.0	0.0	753e0851-dcfa-410e-8ce1-102533ead744
inclusion_14:105593580-1	14:105593580-105593299_14:105593580-105593120	4.0	2.0	0.0	6.0	4.0	5.0	ENSMUST00000228136
exclusion_14:105593580-1	14:105593580-105593299_14:105593580-105593120	2.0	5.0	2.0	0.0	3.0	0.0	98762b4f-510e-4104-a30d-98910e147f85
inclusion_14:105593580-2	14:105593580-105593299_14:105593580-105592972	4.0	2.0	0.0	6.0	4.0	5.0	ENSMUST00000228136
exclusion_14:105593580-2	14:105593580-105593299_14:105593580-105592972	0.0	3.0	0.0	0.0	0.0	0.0	753e0851-dcfa-410e-8ce1-102533ead744
inclusion_14:20564780	14:20564780-20562141_14:20564780-20562096	0.0	3.0	2.0	1.0	0.0	0.0	a0bd6ce1-37eb-4a93-aafc-d2c7e8a7ad42
exclusion_14:20564780	14:20564780-20562141_14:20564780-20562096	4.0	10.0	5.0	6.0	1.0	4.0	ff68cd7c-9503-469c-b8fb-dd6fd76c8c13,032b39db-9760-4649-94c7-ee6919276dd4,9e250948-a26b-46b8-b0b4-57377ad8054b
inclusion_14:55561074	14:55561074-55560818_14:55561074-55560627	2.0	1.0	0.0	2.0	5.0	0.0	14c8187e-9274-4139-9d10-4ee1497b72cf,730777e3-b04b-409b-a288-087dc971e993
exclusion_14:55561074	14:55561074-55560818_14:55561074-55560627	16.0	2.0	0.0	17.0	30.0	20.0	480f4e6a-e69b-4000-91cc-066d7b9af942,45350de6-521c-4fd9-aaff-411a893fe09f,00663c5f-65f3-4ed4-acd6-c13e1f49fe7c
inclusion_14:47381595	14:47381595-47373979_14:47381595-47373952	1.0	1.0	1.0	1.0	2.0	4.0	1f887fd0-75c5-47a1-9b29-fa1affcce41b
exclusion_14:47381595	14:47381595-47373979_14:47381595-47373952	2.0	2.0	0.0	1.0	0.0	1.0	c628ca0e-65fb-4690-ab33-fab7ae215e10
inclusion_14:24491749	14:24491749-24491024_14:24491749-24490758	118.0	108.0	89.0	31.0	40.0	39.0	8f6a35e7-c5e9-4a50-b898-bdc7a53ce3fc,ENSMUST00000224568,ac04303b-5dc1-472f-9c4e-3e29547a1363
exclusion_14:24491749	14:24491749-24491024_14:24491749-24490758	26752.0	25613.0	28696.0	18627.0	17802.0	19643.0	016541e6-e885-4cdb-a956-be5b50324784,23c2e909-cbce-4f1e-840b-d4e8cb4eb5da,ee3dd654-af43-4ea1-ab8d-ca4a02e370ff,11f42f2e-e46f-4530-a23b-d788cb703930,ENSMUST00000225023,5eff8760-8ab1-4e23-882e-1996802e41c2,553fd719-9621-411b-9339-ee1e3cdcbf05,9d8bb8a2-cc15-43d7-98d5-b7c594ee182e,ENSMUST00000223999,64481a9a-36b5-4f0a-83a8-c175f48b25f6,ENSMUST00000169826
inclusion_14:24491749-1	14:24491749-24491190_14:24491749-24491024	26.0	52.0	37.0	17.0	38.0	9.0	12ddab70-5542-44ab-b761-98a507b52612,5a2fa937-7ec7-4281-8216-a2c6aa6783df,dc767e30-20c9-4a64-81c9-bd4ca7bac7c3
exclusion_14:24491749-1	14:24491749-24491190_14:24491749-24491024	118.0	108.0	89.0	31.0	40.0	39.0	8f6a35e7-c5e9-4a50-b898-bdc7a53ce3fc,ENSMUST00000224568,ac04303b-5dc1-472f-9c4e-3e29547a1363
inclusion_14:24491749-2	14:24491749-24491190_14:24491749-24490758	26.0	52.0	37.0	17.0	38.0	9.0	12ddab70-5542-44ab-b761-98a507b52612,5a2fa937-7ec7-4281-8216-a2c6aa6783df,dc767e30-20c9-4a64-81c9-bd4ca7bac7c3
exclusion_14:24491749-2	14:24491749-24491190_14:24491749-24490758	26752.0	25613.0	28696.0	18627.0	17802.0	19643.0	016541e6-e885-4cdb-a956-be5b50324784,23c2e909-cbce-4f1e-840b-d4e8cb4eb5da,ee3dd654-af43-4ea1-ab8d-ca4a02e370ff,11f42f2e-e46f-4530-a23b-d788cb703930,ENSMUST00000225023,5eff8760-8ab1-4e23-882e-1996802e41c2,553fd719-9621-411b-9339-ee1e3cdcbf05,9d8bb8a2-cc15-43d7-98d5-b7c594ee182e,ENSMUST00000223999,64481a9a-36b5-4f0a-83a8-c175f48b25f6,ENSMUST00000169826
inclusion_14:54261625	14:54261625-54259426_14:54261625-54259319	7.0	4.0	12.0	6.0	4.0	3.0	4513c0e0-d5f3-4e72-9d07-5b04c10044d3
exclusion_14:54261625	14:54261625-54259426_14:54261625-54259319	306.0	164.0	178.0	328.0	334.0	361.0	ENSMUST00000041197,39f78e04-716a-4aae-a5ca-108b9184a2b2,96be4968-4d08-4af0-9077-bf825318c9c2,d2cd074b-d4cf-4eac-b25f-c2106e76fd74
inclusion_14:51998143	14:51998143-51998039_14:51998143-51997847	1.0	0.0	2.0	0.0	4.0	0.0	a3d8c594-9bad-4c54-8944-7a9a41abb957
exclusion_14:51998143	14:51998143-51998039_14:51998143-51997847	61.0	65.0	76.0	46.0	47.0	38.0	b8263e0a-89ab-4af6-ae69-8474163a2d80,d96d0b04-eb10-4fb5-8508-543c73418ca2,efd289fc-1d6e-4089-8962-9e6c3aa12fac,37b74d99-a21f-41af-aa29-5b3dce38b8ce,8377b790-d8c4-4912-8c67-d74d1a23dda5,9ff4300f-8725-435e-9c62-4b0de8e24864,99895b0d-035f-4460-8af7-9074003bf61f,f8c91db6-e766-476e-b82e-0538e95f55ea,beb399e5-6362-48fe-9ec5-58ae4cace109,ENSMUST00000182909,a7a9f61b-54b3-4d83-8fed-dd8e0bb0dc65,ee41bfcf-68f1-4fe5-a97f-b4fbbfa2a01d,ENSMUST00000093813,ENSMUST00000100639,13e008cd-f431-4d54-af18-b0e930d5105b,ENSMUST00000182061
inclusion_14:32208156	14:32208156-32202465_14:32208156-32202185	3.0	2.0	3.0	9.0	39.0	22.0	267f81f4-c437-4c50-8177-c5aab2f5fe10,ENSMUST00000022470,8fc5afdc-4aa0-43c9-bf0c-93fd354babec,6b4bd2bd-c246-49c8-aa04-2cda59ba3def
exclusion_14:32208156	14:32208156-32202465_14:32208156-32202185	6.0	2.0	0.0	2.0	15.0	7.0	4fab9e88-9f89-4fc9-af75-c15adda15dc6
inclusion_14:12287269	14:12287269-12284333_14:12287269-12284257	0.0	0.0	0.0	0.0	0.0	4.0	80e94bb3-0983-4cb7-bb40-4633a307e3e9
exclusion_14:12287269	14:12287269-12284333_14:12287269-12284257	13.0	5.0	7.0	3.0	8.0	10.0	ENSMUST00000225871,ENSMUST00000225383,ENSMUST00000225971,7989f9e9-3444-48c4-9c50-decf066db64b
inclusion_14:47663755	14:47663755-47649439_14:47663755-47649389	53.0	43.0	27.0	103.0	132.0	104.0	ENSMUST00000190252,d3dc0e89-cbe5-442c-878e-bae0ea116300,3b70b92e-ad11-4706-bd5f-fad6cd99d276,e1ccf626-7bde-4dbf-8b8a-8f6cb0e98ae3,95b14281-24e8-44b0-a6c2-1377c2d2722d,8e08b152-2471-4f0a-b4d4-0fb779098289,734ba506-c21a-44e8-bd96-ae00e363e4ea,5375852e-49fc-4740-bd6c-dc6fcccfca73,0f308323-b7c7-4160-b4c6-eaa5735df5cd,a27b75fe-88cb-46cc-952c-8ee9258ea664,574d8970-c306-498b-a289-c472706515e6,e0d2848c-bc74-4c10-987c-f4ce96be63be,9088c2fb-cbd2-4bd4-a048-75b7ed911599,882d287c-c893-4be8-bbfa-37d9d52339e0,b31a6140-0a8f-4a9b-ac0c-114714925a2a,c75da45a-2fc1-4692-84cb-c5594a562971,f7c318c0-abfd-4ffc-8613-6c5f99d42459,96fc9adc-8716-4f23-9ff1-51ba44999531,71d63acc-e8c1-4875-b0ae-23faef85242a,8e441ae2-4709-4d37-8c9a-9efc7427e67e,4f9870a6-f820-4521-9cde-3dd313a32105,4a91666d-bb02-41d9-8f2f-0735033752b1,e050cada-825f-4d16-a3ca-8810c6b317ba,3da5f53e-eae3-4f42-ae1b-7e1218c81a81,cedcc0e1-8d2f-42fb-9424-4e370b9a99d3,351e6a43-2302-4147-ac9f-0314f2bc00ad-1,fe540bc1-c0e3-4a4f-9cae-f3ce4d1aa850,e306e336-adfd-4ff3-afc6-2e78d9ce81ed,812201fc-619e-400f-af8b-9a199fd669c5,73adad5b-5aca-4f5d-aa9a-c64307601569,6a73b1ec-ffba-4d8d-9589-362cd22d417d,4e21d24c-3a3b-4de2-8c84-c7199cd573db,8ec32981-ec77-4ddb-85ea-c677bf27d15f,d0ce7523-84fe-4351-bd43-9e859de59dbe,430027fc-b672-49a9-b98c-5e858f81d40b,20a0f6e7-0085-4f8c-8b3d-781db5443552,2489e408-437f-4cc2-a6a3-d1f9c0cbd46c,6c9dd1be-005a-431c-997f-06a032da6954,2a7facb3-b2e7-46a9-b750-16c7e6852059,48a38042-15ef-42a6-80d8-72077442fd3c,c0a805b7-1628-4b05-833a-87e1cc3169db,e9da48d3-189b-488c-a1a6-64f9d2f1cb82,d820602d-c5b1-4996-8270-9bdf3b3a1cba,3296c319-d097-4ca3-a728-4a207a9d9fc9,800492cd-8c17-44a0-a1cd-1a06ab11f182,7b2a87a1-930e-479f-a586-12d2b02690c4,d7c33a88-16d8-4b9a-ac29-752da2e5bffa,0f4732a9-19c4-40a1-81af-4c7b7f7f1083,6ed18192-5be2-468f-8fa8-7fb3bda70d6e,a66217fe-0220-4c3b-a492-38eeb67c2b0c
exclusion_14:47663755	14:47663755-47649439_14:47663755-47649389	24.0	15.0	19.0	42.0	44.0	38.0	a7433959-d672-428b-a296-ddcfa9dd9460,e84755b1-fe17-4592-8e75-1f8f35adab41,8adef70d-95f2-4ef1-9043-db756092a5d7,cbb0a73b-2989-44a6-93e8-5b2ec8a720d3,762cdea3-8ec9-457f-9745-133955b0166e,9cee69e1-f229-4071-b1c1-9bca08f80f31,f7683f29-b2db-4450-85e7-d2c5390087f2,5fe6ad48-8b3d-4234-bc41-7a09c0c0220e,a69b5ecd-ac8c-432e-ade6-a55004443b5b,ee566d18-25da-4b87-9979-dfec29d0698a,ec1cec4d-b2f4-4f34-b4e9-118b6483ec2f,37e78385-7fb7-4681-96ea-9ca422b2c967,7add17da-f9e9-49f0-9361-294cb2098315,39f872b6-4b8a-4580-9b20-f8c902f1824b,2da51588-cb71-4e3c-904a-f0342bf9d427,61c8d30d-471b-4665-9151-7a14737b5306,878828c3-c305-4388-a3e4-4576c58cc7b8,3e00cb88-b02e-4086-ab29-4185a31ccec4,2946388a-5394-46c6-85fb-05759b1fc058,ca0cdb8a-b60c-494a-9fea-fcb408dd5485,853368d8-8892-4c69-af81-b2d320e6a153,f048adce-fba1-49c6-9b86-79522897abc9,223364c5-60a5-4f9d-9145-289f0ff7c4c1,9911f6ac-37a4-4ef3-898f-c4f0d647f584,2f6109b9-290f-4589-998f-e49e730a6d8e,1f6a0cfe-8436-48aa-8495-10bdd46370e8,52784330-a297-45a7-8237-db64ff81b64e
inclusion_14:21626718	14:21626718-21625761_14:21626718-21624888	1.0	0.0	5.0	8.0	4.0	2.0	524a2b8e-74b0-4f6b-a52e-40b7ed51329f
exclusion_14:21626718	14:21626718-21625761_14:21626718-21624888	1.0	0.0	0.0	0.0	5.0	3.0	11b01d4f-26cc-4a31-a9c1-330e0b2a116a
inclusion_14:21626718-1	14:21626718-21625761_14:21626718-21625215	1.0	0.0	5.0	8.0	4.0	2.0	524a2b8e-74b0-4f6b-a52e-40b7ed51329f
exclusion_14:21626718-1	14:21626718-21625761_14:21626718-21625215	6.0	4.0	2.0	6.0	12.0	9.0	4066f800-979c-413a-9c19-1ebf8b00589e,ENSMUST00000069648
inclusion_14:21626718-2	14:21626718-21625215_14:21626718-21624888	6.0	4.0	2.0	6.0	12.0	9.0	4066f800-979c-413a-9c19-1ebf8b00589e,ENSMUST00000069648
exclusion_14:21626718-2	14:21626718-21625215_14:21626718-21624888	1.0	0.0	0.0	0.0	5.0	3.0	11b01d4f-26cc-4a31-a9c1-330e0b2a116a
inclusion_14:55672705	14:55672705-55672492_14:55672705-55672384	14.0	10.0	12.0	14.0	15.0	8.0	4c0cf626-18ff-4514-9dcd-94bbdc730910,5bc97181-8375-45a0-adeb-11508f757520,3691f39d-4d26-43ef-892b-379c5bd374be
exclusion_14:55672705	14:55672705-55672492_14:55672705-55672384	88.0	51.0	71.0	57.0	44.0	48.0	ENSMUST00000002397,60951a45-da97-41d1-8c41-e7eed279fd06,ea6cc59f-2da3-4991-816f-0d0fe88669be,103551dd-06cc-4cf9-87d7-a64a44b820a5,131528c7-2473-4242-a52c-f90ca822a346,90f43a7c-b198-4e5f-b1dd-a1a82244f5d1,a40aaa3b-e643-4cb9-9fe2-274ca86bd97f
inclusion_14:70124182	14:70124182-70124042_14:70124182-70123881	1.0	3.0	1.0	1.0	4.0	0.0	074a9261-52c6-437b-a3bd-64afb45392f1
exclusion_14:70124182	14:70124182-70124042_14:70124182-70123881	73.0	61.0	61.0	66.0	66.0	66.0	ENSMUST00000022680,434a1005-b30f-412e-8778-d4beba2cb72b,b3ab9d9c-6cf7-4a4b-af9e-3b9cc9dd3894
inclusion_14:33363275	14:33363275-33362575_14:33363275-33362523	19.0	19.0	14.0	25.0	18.0	23.0	f312279e-aa78-4af6-90fc-d9c46778e6aa,a555b90d-44db-4e43-bddd-4cfdde91d890,23bd841a-eae4-4f70-85e1-c55ec050f130,1e6bee84-93c1-4a36-9689-7d6352cd9c65,ENSMUST00000111956
exclusion_14:33363275	14:33363275-33362575_14:33363275-33362523	1.0	2.0	0.0	0.0	2.0	0.0	5ac03dd4-9a8c-4f1e-aa70-9845091ae760
inclusion_X:53055490	X:53055490-53055855_X:53055490-53056141	23.0	17.0	14.0	21.0	26.0	22.0	ENSMUST00000129764,ENSMUST00000129764-1
exclusion_X:53055490	X:53055490-53055855_X:53055490-53056141	14.0	7.0	26.0	19.0	11.0	18.0	ENSMUST00000155622-1
inclusion_X:136214583	X:136214583-136214903_X:136214583-136214945	240.0	188.0	179.0	80.0	54.0	67.0	ENSMUST00000058125
exclusion_X:136214583	X:136214583-136214903_X:136214583-136214945	13.0	15.0	8.0	4.0	4.0	3.0	ENSMUST00000113118
inclusion_X:17568108	X:17568108-17571302_X:17568108-17571355	158.0	125.0	117.0	115.0	139.0	165.0	ENSMUST00000176638,ENSMUST00000026016-1
exclusion_X:17568108	X:17568108-17571302_X:17568108-17571355	2.0	0.0	0.0	0.0	0.0	2.0	14832132-27d0-4bfd-83ec-ac9dde4d74cd
inclusion_X:101417330	X:101417330-101418272_X:101417330-101418794	19.0	17.0	14.0	13.0	22.0	15.0	ENSMUST00000117637,9ca052f8-f1f5-4400-b7ac-3c1f07e77c77,ENSMUST00000121520,b9510cbf-a3d5-4223-b337-89b75eb140e3,ENSMUST00000119699,c6b37ffc-4ea9-4236-97f5-7758be0ebd5b,7dccec4d-f02d-4005-81e9-1437be4d83de,ENSMUST00000120201,19166593-5e3a-4287-80ab-55ef8d5603c2
exclusion_X:101417330	X:101417330-101418272_X:101417330-101418794	1.0	1.0	1.0	2.0	4.0	0.0	d6a15170-df24-489e-9b4f-b46a4e52f221,1e76621a-10ae-4015-ba29-c118a73bebbb,f39270ce-b443-48f0-8564-e6b487ed19b0
inclusion_X:38572478	X:38572478-38576079_X:38572478-38576138	31.0	12.0	10.0	47.0	77.0	63.0	ENSMUST00000050083
exclusion_X:38572478	X:38572478-38576079_X:38572478-38576138	6.0	2.0	7.0	7.0	14.0	12.0	ENSMUST00000115118,02fe3ed3-e879-4409-abca-9668cee15487
inclusion_X:78520821	X:78520821-78561559_X:78520821-78561575	0.0	0.0	0.0	0.0	3.0	0.0	f4cb5bcd-9414-49ed-9951-78bc7b00fefa
exclusion_X:78520821	X:78520821-78561559_X:78520821-78561575	0.0	0.0	0.0	0.0	4.0	3.0	c2f83244-8e90-411a-8b1a-7397cc818a47
inclusion_X:78520821-1	X:78520821-78583703_X:78520821-78583768	0.0	0.0	0.0	1.0	1.0	0.0	ENSMUST00000177904
exclusion_X:78520821-1	X:78520821-78583703_X:78520821-78583768	3.0	2.0	0.0	2.0	11.0	0.0	ENSMUST00000114024
inclusion_X:20960019	X:20960019-20961634_X:20960019-20961679	31.0	25.0	14.0	21.0	25.0	15.0	ENSMUST00000001162,0c043935-9c4d-4c95-aa61-eb0f77d5f960
exclusion_X:20960019	X:20960019-20961634_X:20960019-20961679	291.0	352.0	317.0	178.0	185.0	140.0	ee1b4b73-a010-461b-8c55-0408c770d854,ENSMUST00000123836
inclusion_X:140039155	X:140039155-140062412_X:140039155-140062558	0.0	1.0	0.0	2.0	2.0	1.0	ENSMUST00000101212
exclusion_X:140039155	X:140039155-140062412_X:140039155-140062558	0.0	0.0	2.0	2.0	3.0	0.0	a3747e4a-3d41-43c3-a0d9-3f570551f214
inclusion_X:73094252	X:73094252-73094823_X:73094252-73094960	3.0	0.0	0.0	1.0	1.0	0.0	1561929d-0bab-45dd-a90d-0c3388a80282
exclusion_X:73094252	X:73094252-73094823_X:73094252-73094960	3.0	0.0	0.0	0.0	0.0	3.0	ENSMUST00000074619
inclusion_X:167208051	X:167208051-167209007_X:167208051-167209105	21.0	41.0	31.0	26.0	35.0	25.0	ENSMUST00000112176
exclusion_X:167208051	X:167208051-167209007_X:167208051-167209105	7641.0	7849.0	7726.0	5527.0	6346.0	6546.0	ENSMUST00000112172
inclusion_X:105890972	X:105890972-105928958_X:105890972-105929099	3.0	3.0	2.0	5.0	12.0	5.0	0189eb47-c90c-49d5-8366-1149b4202091,ca96c5d9-d869-4a5f-851c-5f78c15cf411
